"Path","FullName","Line","Name"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","573","planner_scratchpad_read"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","610","_memory_db"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","615","_connect_memory"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","664","runtime_sqlite_memory_write"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","757","runtime_sqlite_memory_search"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","809","_planner_memory_query"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","820","planner_memory_surface"
"memory_tools.py","C:\Users\carmi\AI\services\aicarmine_broker\memory_tools.py","970","runtime_sqlite_memory_cleanup"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","425","_controller_initial_orientation_candidate_pool"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","436","_controller_orientation_model_select"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","455","_dict_or_empty"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","459","_list_or_empty"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","472","compact_prompt_context_window_item"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","476","compact_tool_result_for_planner"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","484","planner_history_ledger"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","488","planner_last_result_digest"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","492","_ordered_tool_names"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","498","_apply_turn_surface_policy"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","502","_tool_surface_names_for_turn"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","518","_available_tools_for_user_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","525","_available_tools_window_pack"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","543","_tool_shape_examples_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","550","_hard_budget_tool_shape_examples_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","556","_compact_history_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","564","_compact_evidence_contract_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","571","_windowed_evidence_contract_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","690","prompt_section_window_pack"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","732","_hard_budget_evidence_contract_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","773","_report_exceeds_generation_headroom"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","777","_preserve_required_next_tool_call_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","784","_enforce_required_scratchpad_read_continuation_contract"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","794","_compact_intrinsic_context_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","801","_windowed_optional_context_value"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","840","_optional_context_window_pack"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","896","_optional_context_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","994","_planner_token_generation_reserve"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1004","_prompt_compaction_threshold"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1012","_prompt_generation_headroom_char_budget"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1025","_prompt_window_chars"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1043","_prompt_budget_report"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1087","_read_json_file"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1097","_repo_read_file_content_from_repo"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1135","_repo_read_item_full_content"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1186","_store_prompt_text_window"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1205","_store_prompt_value_window"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1224","_prompt_window_consumed_offsets"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1232","_prompt_window_tracking_metadata_errors"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1240","prompt_context_continue_action"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1249","_planner_scratchpad_next_window_action_from_history"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1261","repo_read_items_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1285","latest_code_product_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1304","_required_working_set_for_prompt"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1335","_required_working_set_continuation_action"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1350","_evidence_contract_continuation_action"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1365","_prompt_context_continuation_from_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1372","_decision_matches_prompt_context_continuation"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1379","_required_next_tool_call_from_action"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1383","_forbidden_repeated_prompt_window_calls"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1396","_native_history_message_reserve_chars"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1405","_build_planner_user_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1475","_drop_empty_dict_values"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1479","_planner_ollama_turn_from_decision"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1487","_history_item_ollama_turn"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1491","_history_tool_result"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1498","_planner_history_summary"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1502","_clean_planner_history_value"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1506","_planner_history_arguments"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1510","_planner_history_reason"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1514","_planner_controller_guard_history_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1518","_planner_history_evidence_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1522","_planner_tool_result_message_payload"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1541","_planner_history_item_messages"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1558","_planner_history_messages_for_ollama"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1578","_decision_for_turn_memory"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1582","_strip_public_artifact_paths"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1586","_strip_public_local_references"
"planner.py","C:\Users\carmi\AI\services\aicarmine_broker\planner.py","1590","_same_tool_artifact_payload"
